entry_date,report_date,asset,direction,nr_net_rank,entry_price,price_1w,price_2w,price_4w,ret_1w_pct,ret_2w_pct,ret_4w_pct,correct_4w,split,prev_4w_ret_pct
2020-09-18,2020-09-08,JPY,SHORT,0.942,0.00949,0.00948,0.00943,0.00954,0.148,0.59,-0.527,NO,IS,1.14
2020-09-25,2020-09-15,JPY,SHORT,0.942,0.00948,0.00943,0.00948,0.00956,0.443,-0.084,-0.865,NO,IS,0.488
2020-10-02,2020-09-22,JPY,SHORT,0.981,0.00943,0.00948,0.00954,0.00966,-0.53,-1.124,-2.438,NO,IS,0.096
2020-10-09,2020-09-29,JPY,SHORT,0.904,0.00948,0.00954,0.00956,0.00951,-0.591,-0.78,-0.337,NO,IS,-0.764
2020-10-16,2020-10-06,JPY,SHORT,0.923,0.00954,0.00956,0.00966,0.00964,-0.189,-1.3,-1.027,NO,IS,0.527
2020-10-30,2020-10-20,JPY,SHORT,0.942,0.00966,0.00951,0.00964,0.00962,1.532,0.269,0.445,YES,IS,2.438
2020-11-06,2020-10-27,JPY,SHORT,1.0,0.00951,0.00964,0.00958,0.0096,-1.282,-0.673,-0.872,NO,IS,0.337
2020-11-13,2020-11-03,JPY,SHORT,1.0,0.00964,0.00958,0.00962,0.00971,0.602,0.176,-0.716,NO,IS,1.027
2020-11-20,2020-11-10,JPY,SHORT,0.904,0.00958,0.00962,0.0096,0.00965,-0.428,-0.198,-0.783,NO,IS,0.23
2020-11-27,2020-11-17,JPY,SHORT,0.962,0.00962,0.0096,0.00971,0.00968,0.229,-0.894,-0.655,NO,IS,-0.445
2020-12-04,2020-11-24,JPY,SHORT,0.923,0.0096,0.00971,0.00965,0.00963,-1.125,-0.583,-0.323,NO,IS,0.872
2020-12-11,2020-12-01,JPY,SHORT,0.962,0.00971,0.00965,0.00968,0.00963,0.536,0.237,0.732,YES,IS,0.716
2020-12-18,2020-12-08,JPY,SHORT,0.962,0.00965,0.00968,0.00963,0.00966,-0.3,0.259,-0.093,NO,IS,0.783
2020-12-25,2020-12-15,JPY,SHORT,0.981,0.00968,0.00963,0.00963,0.0096,0.558,0.496,0.909,YES,IS,0.655
2020-12-31,2020-12-21,JPY,SHORT,0.923,0.00963,0.00963,0.00966,0.00948,-0.062,-0.353,1.568,YES,IS,0.323
2021-01-08,2020-12-29,JPY,SHORT,0.962,0.00963,0.00966,0.0096,0.00955,-0.291,0.415,0.924,YES,IS,-0.732
2021-01-15,2021-01-05,JPY,SHORT,1.0,0.00966,0.0096,0.00948,0.00946,0.704,1.915,2.07,YES,IS,0.093
2021-02-05,2021-01-26,JPY,SHORT,0.865,0.00955,0.00946,0.00942,0.00922,0.869,1.362,3.405,YES,IS,-0.924
2021-03-12,2021-03-02,JPY,LONG,0.019,0.00918,0.00917,0.00904,0.0092,-0.131,-1.493,0.272,YES,IS,-3.012
2021-03-19,2021-03-09,JPY,LONG,0.019,0.00917,0.00904,0.00915,0.00925,-1.364,-0.142,0.949,YES,IS,-2.655
2021-03-26,2021-03-16,JPY,LONG,0.038,0.00904,0.00915,0.0092,0.00919,1.239,1.792,1.604,YES,IS,-2.449
2021-04-02,2021-03-23,JPY,LONG,0.019,0.00915,0.0092,0.00925,0.00917,0.546,1.093,0.208,YES,IS,-0.737
2021-04-09,2021-03-30,JPY,LONG,0.019,0.0092,0.00925,0.00919,0.00914,0.543,-0.185,-0.717,NO,IS,0.272
2021-04-16,2021-04-06,JPY,LONG,0.038,0.00925,0.00919,0.00917,0.00919,-0.724,-0.875,-0.659,NO,IS,0.949
2021-04-23,2021-04-13,JPY,LONG,0.058,0.00919,0.00917,0.00914,0.00911,-0.152,-0.533,-0.838,NO,IS,1.604
2021-04-30,2021-04-20,JPY,LONG,0.135,0.00917,0.00914,0.00919,0.00907,-0.382,0.218,-1.156,NO,IS,0.208
2021-06-18,2021-06-08,JPY,LONG,0.115,0.00902,0.00896,0.00911,0.00908,-0.698,0.931,0.632,YES,IS,-0.944
2021-06-25,2021-06-15,JPY,LONG,0.096,0.00896,0.00911,0.00911,0.00914,1.641,1.629,1.964,YES,IS,-1.169
2021-07-02,2021-06-22,JPY,LONG,0.019,0.00911,0.00911,0.00908,0.00911,-0.011,-0.296,0.066,YES,IS,-0.35
2021-07-09,2021-06-29,JPY,LONG,0.038,0.00911,0.00908,0.00914,0.00905,-0.286,0.329,-0.582,NO,IS,0.364
2021-07-16,2021-07-06,JPY,LONG,0.019,0.00908,0.00914,0.00911,0.00911,0.617,0.363,0.33,YES,IS,0.632
2021-08-20,2021-08-10,JPY,LONG,0.038,0.00909,0.00909,0.00912,0.00907,0.044,0.297,-0.187,NO,IS,-0.504
2021-10-15,2021-10-05,JPY,LONG,0.115,0.00878,0.00882,0.00879,0.00875,0.421,0.159,-0.285,NO,IS,-3.24
2021-11-05,2021-10-26,JPY,LONG,0.096,0.00876,0.00875,0.00867,0.00881,-0.125,-1.084,0.548,YES,IS,-0.375
2021-11-26,2021-11-16,JPY,LONG,0.038,0.00884,0.00881,0.00881,0.00869,-0.272,-0.317,-1.652,NO,IS,0.5
2022-01-14,2022-01-04,JPY,LONG,0.077,0.00876,0.00867,0.0087,0.00871,-0.982,-0.674,-0.605,NO,IS,0.194
2022-03-11,2022-03-01,JPY,SHORT,0.962,0.00844,0.00818,0.00823,0.00794,3.011,2.501,5.914,YES,IS,-3.101
2022-03-25,2022-03-15,JPY,LONG,0.019,0.00823,0.00807,0.00794,0.00764,-1.921,-3.501,-7.099,NO,IS,-5.055
2022-04-01,2022-03-22,JPY,LONG,0.019,0.00807,0.00794,0.0078,0.00767,-1.611,-3.297,-4.921,NO,IS,-6.339
2022-04-08,2022-03-29,JPY,LONG,0.077,0.00794,0.0078,0.00764,0.00781,-1.713,-3.729,-1.65,NO,IS,-5.914
2022-04-29,2022-04-19,JPY,LONG,0.096,0.00767,0.00781,0.00783,0.0077,1.773,2.138,0.417,YES,IS,-4.921
2022-05-20,2022-05-10,JPY,SHORT,0.865,0.00787,0.0077,0.00745,0.00742,2.085,5.326,5.682,YES,IS,2.944
2022-05-27,2022-05-17,JPY,SHORT,0.904,0.0077,0.00745,0.00759,0.00738,3.31,1.48,4.154,YES,IS,0.417
2022-06-03,2022-05-24,JPY,SHORT,1.0,0.00745,0.00759,0.00742,0.00735,-1.893,0.376,1.302,YES,IS,-4.598
2022-06-10,2022-05-31,JPY,SHORT,0.942,0.00759,0.00742,0.00738,0.0072,2.227,2.714,5.086,YES,IS,-3.14
2022-07-15,2022-07-05,JPY,SHORT,0.962,0.00728,0.00745,0.00753,0.00737,-2.447,-3.491,-1.361,NO,IS,-1.954
2022-08-05,2022-07-26,JPY,SHORT,0.885,0.00752,0.00737,0.00734,0.00695,1.994,2.446,7.656,YES,OOS,4.456
2022-08-12,2022-08-02,JPY,SHORT,0.981,0.00737,0.00734,0.00714,0.00697,0.461,3.187,5.479,YES,OOS,1.361
2022-08-19,2022-08-09,JPY,SHORT,0.865,0.00734,0.00714,0.00695,0.00703,2.738,5.341,4.183,YES,OOS,-1.516
2022-10-14,2022-10-04,JPY,SHORT,0.904,0.00668,0.00685,0.00675,0.00716,-2.591,-1.153,-7.205,NO,OOS,-5.076
2022-11-25,2022-11-15,JPY,SHORT,0.904,0.00741,0.00733,0.00726,0.00754,1.094,1.958,-1.796,NO,OOS,9.67
2022-12-16,2022-12-06,JPY,SHORT,0.962,0.00758,0.00754,0.00752,0.00781,0.502,0.805,-3.075,NO,OOS,5.309
2022-12-23,2022-12-13,JPY,SHORT,1.0,0.00754,0.00752,0.00774,0.0077,0.305,-2.613,-2.069,NO,OOS,1.796
2022-12-30,2022-12-20,JPY,SHORT,1.0,0.00752,0.00774,0.00781,0.00778,-2.927,-3.912,-3.566,NO,OOS,2.608
2023-01-06,2022-12-27,JPY,SHORT,0.923,0.00774,0.00781,0.0077,0.0076,-0.957,0.53,1.732,YES,OOS,6.542
2023-01-13,2023-01-03,JPY,SHORT,1.0,0.00781,0.0077,0.00778,0.00749,1.472,0.333,4.046,YES,OOS,3.075
2023-01-20,2023-01-10,JPY,SHORT,1.0,0.0077,0.00778,0.0076,0.00744,-1.157,1.209,3.275,YES,OOS,2.069
2023-01-27,2023-01-17,JPY,SHORT,1.0,0.00778,0.0076,0.00749,0.00732,2.338,3.726,5.948,YES,OOS,3.566
2023-02-03,2023-01-24,JPY,SHORT,0.981,0.0076,0.00749,0.00744,0.00735,1.421,2.092,3.368,YES,OOS,-1.732
2023-02-10,2023-01-31,JPY,SHORT,0.962,0.00749,0.00744,0.00732,0.00752,0.681,2.309,-0.374,NO,OOS,-4.046
2023-02-17,2023-02-07,JPY,SHORT,0.904,0.00744,0.00732,0.00735,0.00768,1.639,1.303,-3.211,NO,OOS,-3.275
2023-04-07,2023-03-28,JPY,SHORT,0.904,0.00753,0.00747,0.00748,0.00744,0.849,0.703,1.301,YES,OOS,0.16
2023-04-14,2023-04-04,JPY,SHORT,0.981,0.00747,0.00748,0.00746,0.00724,-0.147,0.067,3.025,YES,OOS,-2.76
2023-04-21,2023-04-11,JPY,SHORT,0.904,0.00748,0.00746,0.00744,0.00717,0.214,0.602,4.184,YES,OOS,-1.15
2023-11-24,2023-11-14,JPY,SHORT,0.865,0.00676,0.00698,0.00705,0.00708,-3.208,-4.213,-4.731,NO,OOS,1.607
2023-12-01,2023-11-21,JPY,SHORT,0.865,0.00698,0.00705,0.00706,0.00692,-0.974,-1.103,0.802,YES,OOS,5.613
2023-12-08,2023-11-28,JPY,SHORT,1.0,0.00705,0.00706,0.00708,0.00687,-0.128,-0.497,2.468,YES,OOS,5.666
2023-12-22,2023-12-12,JPY,SHORT,0.904,0.00708,0.00692,0.00687,0.00679,2.244,2.95,4.178,YES,OOS,4.731
2023-12-29,2023-12-19,JPY,SHORT,0.923,0.00692,0.00687,0.00678,0.00685,0.722,2.123,1.025,YES,OOS,-0.802
2024-01-05,2023-12-26,JPY,SHORT,0.923,0.00687,0.00678,0.00679,0.0067,1.411,1.265,2.516,YES,OOS,-2.468
2024-01-12,2024-01-02,JPY,SHORT,0.865,0.00678,0.00679,0.00685,0.00667,-0.148,-1.121,1.593,YES,OOS,-3.967
2024-01-19,2024-01-09,JPY,SHORT,0.865,0.00679,0.00685,0.0067,0.00667,-0.972,1.267,1.797,YES,OOS,-4.178
2024-02-16,2024-02-06,JPY,SHORT,0.865,0.00667,0.00669,0.00677,0.00662,-0.3,-1.515,0.735,YES,OOS,-1.797
2024-03-15,2024-03-05,JPY,SHORT,0.981,0.00662,0.00662,0.00662,0.00649,-0.06,-0.091,1.904,YES,OOS,-0.735
2024-03-22,2024-03-12,JPY,SHORT,0.942,0.00662,0.00662,0.00653,0.00644,-0.03,1.405,2.704,YES,OOS,-0.972
2024-04-12,2024-04-02,JPY,SHORT,0.942,0.00649,0.00644,0.00654,0.00647,0.755,-0.755,0.354,YES,OOS,-1.904
2024-04-19,2024-04-09,JPY,SHORT,0.962,0.00644,0.00654,0.00643,0.0064,-1.521,0.109,0.714,YES,OOS,-2.704
2024-06-07,2024-05-28,JPY,LONG,0.096,0.00638,0.00632,0.00624,0.0063,-0.91,-2.227,-1.176,NO,OOS,-1.407
2024-06-14,2024-06-04,JPY,SHORT,0.865,0.00632,0.00624,0.0062,0.00639,1.329,1.931,-1.076,NO,OOS,-1.204
2024-06-28,2024-06-18,JPY,LONG,0.019,0.0062,0.0063,0.00639,0.0067,1.694,3.066,8.165,YES,OOS,-3.669
2024-07-12,2024-07-02,JPY,LONG,0.077,0.00639,0.00653,0.0067,0.00671,2.161,4.948,5.104,YES,OOS,1.076
2024-08-30,2024-08-20,JPY,SHORT,0.942,0.00698,0.00704,0.00703,0.00682,-0.874,-0.731,2.349,YES,OOS,2.647
2024-09-06,2024-08-27,JPY,SHORT,1.0,0.00704,0.00703,0.00693,0.00672,0.142,1.59,4.516,YES,OOS,4.901
2024-09-13,2024-09-03,JPY,SHORT,1.0,0.00703,0.00693,0.00682,0.00668,1.451,3.057,4.991,YES,OOS,2.477
2024-09-20,2024-09-10,JPY,SHORT,1.0,0.00693,0.00682,0.00672,0.00661,1.631,2.973,4.661,YES,OOS,0.116
2024-09-27,2024-09-17,JPY,SHORT,1.0,0.00682,0.00672,0.00668,0.00659,1.364,1.995,3.345,YES,OOS,-2.349
2024-10-04,2024-09-24,JPY,SHORT,0.981,0.00672,0.00668,0.00661,0.00654,0.64,1.74,2.751,YES,OOS,-4.516
2024-10-11,2024-10-01,JPY,SHORT,0.942,0.00668,0.00661,0.00659,0.00642,1.108,1.377,3.981,YES,OOS,-4.991
2025-01-31,2025-01-21,JPY,SHORT,0.923,0.00661,0.00654,0.00669,0.00678,1.089,-1.24,-2.511,NO,HOLDOUT,4.538
2025-02-07,2025-01-28,JPY,SHORT,0.923,0.00654,0.00669,0.00668,0.00677,-2.355,-2.217,-3.517,NO,HOLDOUT,1.207
2025-02-14,2025-02-04,JPY,SHORT,0.981,0.00669,0.00668,0.00678,0.00674,0.134,-1.255,-0.657,NO,HOLDOUT,4.009
2025-02-21,2025-02-11,JPY,SHORT,0.981,0.00668,0.00678,0.00677,0.00663,-1.391,-1.272,0.838,YES,HOLDOUT,2.83
2025-02-28,2025-02-18,JPY,SHORT,0.885,0.00678,0.00677,0.00674,0.00684,0.118,0.59,-0.87,NO,HOLDOUT,2.511
2025-03-07,2025-02-25,JPY,SHORT,0.962,0.00677,0.00674,0.00663,0.00692,0.473,2.083,-2.186,NO,HOLDOUT,3.517
2025-03-14,2025-03-04,JPY,SHORT,0.942,0.00674,0.00663,0.00684,0.00704,1.618,-1.469,-4.556,NO,HOLDOUT,0.657
2025-03-21,2025-03-11,JPY,SHORT,1.0,0.00663,0.00684,0.00692,0.00702,-3.138,-4.36,-5.959,NO,HOLDOUT,-0.838
2025-03-28,2025-03-18,JPY,SHORT,0.962,0.00684,0.00692,0.00704,0.00687,-1.185,-3.042,-0.556,NO,HOLDOUT,0.87
2025-04-11,2025-04-01,JPY,SHORT,1.0,0.00704,0.00702,0.00687,0.00687,0.298,2.413,2.541,YES,HOLDOUT,4.556
2025-04-18,2025-04-08,JPY,SHORT,0.942,0.00702,0.00687,0.00686,0.00695,2.121,2.306,0.997,YES,HOLDOUT,5.959
2025-04-25,2025-04-15,JPY,SHORT,1.0,0.00687,0.00686,0.00687,0.00696,0.189,0.131,-1.193,NO,HOLDOUT,0.556
2025-05-02,2025-04-22,JPY,SHORT,1.0,0.00686,0.00687,0.00695,0.00697,-0.058,-1.341,-1.559,NO,HOLDOUT,-0.809
2025-05-09,2025-04-29,JPY,SHORT,0.981,0.00687,0.00695,0.00696,0.00697,-1.282,-1.325,-1.515,NO,HOLDOUT,-2.541
2025-05-16,2025-05-06,JPY,SHORT,1.0,0.00695,0.00696,0.00697,0.00691,-0.043,-0.216,0.561,YES,HOLDOUT,-0.997
2025-06-06,2025-05-27,JPY,SHORT,0.942,0.00697,0.00691,0.00695,0.00684,0.789,0.316,1.865,YES,HOLDOUT,1.515
2025-06-13,2025-06-03,JPY,SHORT,1.0,0.00691,0.00695,0.0069,0.00674,-0.477,0.246,2.458,YES,HOLDOUT,-0.561
2025-06-20,2025-06-10,JPY,SHORT,1.0,0.00695,0.0069,0.00684,0.00682,0.72,1.554,1.785,YES,HOLDOUT,-0.129
2025-06-27,2025-06-17,JPY,SHORT,0.865,0.0069,0.00684,0.00674,0.00665,0.841,2.218,3.668,YES,HOLDOUT,-1.019
2025-07-11,2025-07-01,JPY,SHORT,0.942,0.00674,0.00682,0.00665,0.00676,-1.171,1.483,-0.282,NO,HOLDOUT,-2.458
2025-10-31,2025-10-21,JPY,LONG,0.115,0.00654,0.00648,0.00636,0.00646,-0.933,-2.677,-1.209,NO,HOLDOUT,0.107
2025-11-14,2025-11-04,JPY,LONG,0.058,0.00636,0.00641,0.00646,0.00645,0.739,1.509,1.383,YES,HOLDOUT,-3.211
2026-01-23,2026-01-13,JPY,LONG,0.077,0.00654,0.00638,0.00654,0.00641,-2.492,-0.015,-1.972,NO,HOLDOUT,2.411
2026-03-20,2026-03-10,JPY,LONG,0.019,0.00627,0.00634,,,1.069,,,,HOLDOUT,-2.245
2026-03-27,2026-03-17,JPY,LONG,0.077,0.00634,,,,,,,,HOLDOUT,-0.079
2014-07-11,2014-07-01,PLATINUM,SHORT,0.923,876.40002,876.40002,876.40002,876.40002,-0.0,-0.0,-0.0,NO,IS,0.0
2014-07-18,2014-07-08,PLATINUM,SHORT,0.963,876.40002,876.40002,876.40002,876.40002,-0.0,-0.0,-0.0,NO,IS,0.0
2014-07-25,2014-07-15,PLATINUM,SHORT,0.964,876.40002,876.40002,876.40002,876.40002,-0.0,-0.0,-0.0,NO,IS,0.0
2014-08-01,2014-07-22,PLATINUM,SHORT,0.862,876.40002,876.40002,876.40002,876.40002,-0.0,-0.0,-0.0,NO,IS,0.0
2014-08-29,2014-08-19,PLATINUM,LONG,0.091,876.40002,876.40002,876.40002,876.40002,0.0,0.0,0.0,NO,IS,0.0
2014-09-05,2014-08-26,PLATINUM,LONG,0.029,876.40002,876.40002,876.40002,876.40002,0.0,0.0,0.0,NO,IS,0.0
2014-09-12,2014-09-02,PLATINUM,LONG,0.029,876.40002,876.40002,876.40002,876.40002,0.0,0.0,0.0,NO,IS,0.0
2014-09-19,2014-09-09,PLATINUM,LONG,0.028,876.40002,876.40002,876.40002,876.40002,0.0,0.0,0.0,NO,IS,0.0
2014-09-26,2014-09-16,PLATINUM,LONG,0.027,876.40002,876.40002,876.40002,876.40002,0.0,0.0,0.0,NO,IS,0.0
2014-10-03,2014-09-23,PLATINUM,LONG,0.026,876.40002,876.40002,876.40002,876.40002,0.0,0.0,0.0,NO,IS,0.0
2014-10-10,2014-09-30,PLATINUM,LONG,0.026,876.40002,876.40002,876.40002,876.40002,0.0,0.0,0.0,NO,IS,0.0
2014-10-17,2014-10-07,PLATINUM,LONG,0.1,876.40002,876.40002,876.40002,876.40002,0.0,0.0,0.0,NO,IS,0.0
2014-10-24,2014-10-14,PLATINUM,LONG,0.024,876.40002,876.40002,876.40002,876.40002,0.0,0.0,0.0,NO,IS,0.0
2014-10-31,2014-10-21,PLATINUM,LONG,0.143,876.40002,876.40002,876.40002,876.40002,0.0,0.0,0.0,NO,IS,0.0
2014-12-19,2014-12-09,PLATINUM,SHORT,1.0,876.40002,876.40002,876.40002,876.40002,-0.0,-0.0,-0.0,NO,IS,0.0
2014-12-26,2014-12-16,PLATINUM,SHORT,0.94,876.40002,876.40002,876.40002,876.40002,-0.0,-0.0,-0.0,NO,IS,0.0
2015-01-09,2014-12-30,PLATINUM,SHORT,0.865,876.40002,876.40002,876.40002,876.40002,-0.0,-0.0,-0.0,NO,IS,0.0
2015-01-16,2015-01-06,PLATINUM,SHORT,0.904,876.40002,876.40002,876.40002,876.40002,-0.0,-0.0,-0.0,NO,IS,0.0
2015-01-23,2015-01-13,PLATINUM,SHORT,1.0,876.40002,876.40002,876.40002,876.40002,-0.0,-0.0,-0.0,NO,IS,0.0
2015-01-30,2015-01-20,PLATINUM,SHORT,1.0,876.40002,876.40002,876.40002,876.40002,-0.0,-0.0,-0.0,NO,IS,0.0
2015-09-25,2015-09-15,PLATINUM,LONG,0.135,876.40002,876.40002,876.40002,876.40002,0.0,0.0,0.0,NO,IS,0.0
2015-12-04,2015-11-24,PLATINUM,SHORT,0.923,876.40002,876.40002,876.40002,876.40002,-0.0,-0.0,-0.0,NO,IS,0.0
2015-12-11,2015-12-01,PLATINUM,SHORT,0.981,876.40002,876.40002,876.40002,834.0,-0.0,-0.0,4.838,YES,IS,0.0
2015-12-18,2015-12-08,PLATINUM,SHORT,0.962,876.40002,876.40002,876.40002,818.09998,-0.0,-0.0,6.652,YES,IS,0.0
2016-01-01,2015-12-22,PLATINUM,SHORT,0.885,876.40002,834.0,818.09998,904.40002,4.838,6.652,-3.195,NO,IS,0.0
2016-01-08,2015-12-29,PLATINUM,SHORT,0.923,834.0,818.09998,865.90002,962.40002,1.906,-3.825,-15.396,NO,IS,-4.838
2016-01-15,2016-01-05,PLATINUM,SHORT,0.942,818.09998,865.90002,904.40002,944.70001,-5.843,-10.549,-15.475,NO,IS,-6.652
2016-02-26,2016-02-16,PLATINUM,SHORT,0.865,942.20001,977.20001,988.59998,976.59998,-3.715,-4.925,-3.651,NO,IS,4.18
2016-03-04,2016-02-23,PLATINUM,SHORT,0.885,977.20001,988.59998,951.90002,953.79999,-1.167,2.589,2.395,YES,IS,1.538
2016-03-18,2016-03-08,PLATINUM,SHORT,0.942,951.90002,976.59998,953.79999,1030.59998,-2.595,-0.2,-8.268,NO,IS,2.786
2016-03-25,2016-03-15,PLATINUM,SHORT,0.923,976.59998,953.79999,992.09998,1048.90002,2.335,-1.587,-7.403,NO,IS,3.651
2016-04-01,2016-03-22,PLATINUM,SHORT,1.0,953.79999,992.09998,1030.59998,1063.19995,-4.016,-8.052,-11.47,NO,IS,-2.395
2016-04-08,2016-03-29,PLATINUM,SHORT,0.885,992.09998,1030.59998,1048.90002,1052.5,-3.881,-5.725,-6.088,NO,IS,0.354
2016-04-22,2016-04-12,PLATINUM,SHORT,0.923,1048.90002,1063.19995,1052.5,995.29999,-1.363,-0.343,5.11,YES,IS,7.403
2016-04-29,2016-04-19,PLATINUM,SHORT,1.0,1063.19995,1052.5,1012.5,958.40002,1.006,4.769,9.857,YES,IS,11.47
2016-05-06,2016-04-26,PLATINUM,SHORT,1.0,1052.5,1012.5,995.29999,1003.40002,3.8,5.435,4.665,YES,IS,6.088
2016-05-13,2016-05-03,PLATINUM,SHORT,1.0,1012.5,995.29999,958.40002,977.90002,1.699,5.343,3.417,YES,IS,-1.756
2016-05-20,2016-05-10,PLATINUM,SHORT,0.962,995.29999,958.40002,1003.40002,965.90002,3.707,-0.814,2.954,YES,IS,-5.11
2016-05-27,2016-05-17,PLATINUM,SHORT,0.962,958.40002,1003.40002,977.90002,1021.5,-4.695,-2.035,-6.584,NO,IS,-9.857
2016-06-03,2016-05-24,PLATINUM,SHORT,0.885,1003.40002,977.90002,965.90002,1091.09998,2.541,3.737,-8.74,NO,IS,-4.665
2016-06-17,2016-06-07,PLATINUM,SHORT,0.885,965.90002,1021.5,1091.09998,1105.19995,-5.756,-12.962,-14.422,NO,IS,-2.954
2016-07-01,2016-06-21,PLATINUM,SHORT,0.923,1091.09998,1100.90002,1105.19995,1161.90002,-0.898,-1.292,-6.489,NO,IS,8.74
2016-07-08,2016-06-28,PLATINUM,SHORT,0.885,1100.90002,1105.19995,1135.59998,1154.19995,-0.391,-3.152,-4.841,NO,IS,12.578
2016-07-15,2016-07-05,PLATINUM,SHORT,0.962,1105.19995,1135.59998,1161.90002,1131.0,-2.751,-5.13,-2.334,NO,IS,14.422
2016-07-22,2016-07-12,PLATINUM,SHORT,0.885,1135.59998,1161.90002,1154.19995,1074.5,-2.316,-1.638,5.38,YES,IS,11.17
2016-07-29,2016-07-19,PLATINUM,SHORT,0.885,1161.90002,1154.19995,1131.0,1046.19995,0.663,2.659,9.958,YES,IS,6.489
2016-08-05,2016-07-26,PLATINUM,SHORT,0.904,1154.19995,1131.0,1074.5,1083.09998,2.01,6.905,6.16,YES,IS,4.841
2016-08-12,2016-08-02,PLATINUM,SHORT,0.981,1131.0,1074.5,1046.19995,1032.19995,4.996,7.498,8.736,YES,IS,2.334
2016-08-26,2016-08-16,PLATINUM,SHORT,0.923,1046.19995,1083.09998,1032.19995,1030.80005,-3.527,1.338,1.472,YES,IS,-9.958
2016-09-16,2016-09-06,PLATINUM,SHORT,1.0,1062.40002,1030.80005,962.29999,931.20001,2.974,9.422,12.349,YES,IS,-1.126
2016-11-25,2016-11-15,PLATINUM,LONG,0.019,909.59998,942.40002,892.40002,897.79999,3.606,-1.891,-1.297,NO,IS,-8.269
2016-12-02,2016-11-22,PLATINUM,LONG,0.096,942.40002,892.40002,906.40002,972.09998,-5.306,-3.82,3.152,YES,IS,-3.788
2016-12-09,2016-11-29,PLATINUM,LONG,0.115,892.40002,906.40002,897.79999,980.90002,1.569,0.605,9.917,YES,IS,-5.326
2016-12-23,2016-12-13,PLATINUM,LONG,0.115,897.79999,972.09998,980.90002,977.90002,8.276,9.256,8.922,YES,IS,-1.297
2017-03-10,2017-02-28,PLATINUM,SHORT,0.904,957.29999,963.09998,951.59998,973.70001,-0.606,0.595,-1.713,NO,IS,-5.499
2017-04-28,2017-04-18,PLATINUM,SHORT,0.885,905.29999,915.20001,934.29999,927.29999,-1.094,-3.203,-2.43,NO,IS,-5.274
2017-05-12,2017-05-02,PLATINUM,SHORT,0.923,934.29999,949.79999,927.29999,920.29999,-1.659,0.749,1.498,YES,IS,-4.468
2017-05-26,2017-05-16,PLATINUM,SHORT,0.865,927.29999,936.90002,920.29999,919.0,-1.035,0.755,0.895,YES,IS,2.43
2017-06-16,2017-06-06,PLATINUM,SHORT,0.962,924.70001,919.0,907.20001,930.5,0.616,1.893,-0.627,NO,IS,-2.643
2017-07-28,2017-07-18,PLATINUM,SHORT,0.923,961.59998,983.40002,978.90002,996.79999,-2.267,-1.799,-3.661,NO,IS,5.996
2017-08-11,2017-08-01,PLATINUM,SHORT,0.865,978.90002,979.79999,996.79999,980.09998,-0.092,-1.829,-0.123,NO,IS,5.202
2017-09-08,2017-08-29,PLATINUM,SHORT,0.885,980.09998,939.40002,921.0,939.09998,4.153,6.03,4.183,YES,IS,0.123
2017-09-15,2017-09-05,PLATINUM,SHORT,1.0,939.40002,921.0,914.20001,923.20001,1.959,2.683,1.725,YES,IS,-4.123
2017-09-22,2017-09-12,PLATINUM,SHORT,0.981,921.0,914.20001,939.09998,918.20001,0.738,-1.965,0.304,YES,IS,-7.604
2017-09-29,2017-09-19,PLATINUM,SHORT,0.962,914.20001,939.09998,923.20001,924.09998,-2.724,-0.984,-1.083,NO,IS,-9.958
2017-10-06,2017-09-26,PLATINUM,SHORT,0.942,939.09998,923.20001,918.20001,937.29999,1.693,2.226,0.192,YES,IS,-4.183
2017-10-13,2017-10-03,PLATINUM,SHORT,0.923,923.20001,918.20001,924.09998,933.0,0.542,-0.097,-1.062,NO,IS,-1.725
2017-10-20,2017-10-10,PLATINUM,SHORT,0.942,918.20001,924.09998,937.29999,937.59998,-0.643,-2.08,-2.113,NO,IS,-0.304
2017-10-27,2017-10-17,PLATINUM,SHORT,0.904,924.09998,937.29999,933.0,941.29999,-1.428,-0.963,-1.861,NO,IS,1.083
2017-11-03,2017-10-24,PLATINUM,SHORT,0.885,937.29999,933.0,937.59998,893.59998,0.459,-0.032,4.662,YES,IS,-0.192
2017-12-22,2017-12-12,PLATINUM,SHORT,0.904,926.90002,966.09998,986.90002,1029.30005,-4.229,-6.473,-11.048,NO,IS,-1.53
2017-12-29,2017-12-19,PLATINUM,SHORT,0.904,966.09998,986.90002,1005.0,1004.79999,-2.153,-4.027,-4.006,NO,IS,8.113
2018-01-12,2018-01-02,PLATINUM,SHORT,0.904,1005.0,1029.30005,1004.79999,998.09998,-2.418,0.02,0.687,YES,IS,9.382
2018-03-16,2018-03-06,PLATINUM,SHORT,0.904,947.59998,927.29999,909.79999,933.70001,2.142,3.989,1.467,YES,IS,-4.898
2018-06-29,2018-06-19,PLATINUM,SHORT,0.981,837.09998,842.29999,800.59998,823.40002,-0.621,4.36,1.637,YES,IS,-6.813
2018-07-06,2018-06-26,PLATINUM,SHORT,0.904,842.29999,800.59998,832.40002,829.29999,4.951,1.175,1.543,YES,IS,-7.328
2018-08-10,2018-07-31,PLATINUM,SHORT,0.865,781.29999,775.20001,790.5,802.09998,0.781,-1.178,-2.662,NO,IS,-2.411
2018-09-07,2018-08-28,PLATINUM,SHORT,0.942,802.09998,833.09998,810.29999,842.79999,-3.865,-1.022,-5.074,NO,IS,2.662
